X1,X2,X3,X4,X5,Y1,Y2
X1-1.976,X20.061,X32.528,X4-0.447,X5-0.038,HL1,CL1
X1-1.976,X20.061,X32.528,X40.447,X5-0.038,HL1,CL1
X1-1.976,X20.061,X32.528,X41.342,X5-0.038,HL1,CL1
X1-2.192,X20.675,X32.528,X4-1.342,X5-0.038,HL2,CL1
X1-2.192,X20.675,X32.528,X4-0.447,X5-0.038,HL2,CL1
X1-2.192,X20.675,X32.528,X40.447,X5-0.038,HL2,CL1
X1-2.192,X20.675,X32.528,X41.342,X5-0.038,HL2,CL1
X1-2.407,X21.288,X32.528,X4-1.342,X5-0.038,HL1,CL1
X1-2.407,X21.288,X32.528,X4-0.447,X5-0.038,HL1,CL1
X1-2.407,X21.288,X32.528,X40.447,X5-0.038,HL1,CL1
X1-2.407,X21.288,X32.528,X41.342,X5-0.038,HL1,CL1
X13.129,X2-0.902,X31.541,X4-1.342,X5-0.113,HL3,CL2
X13.129,X2-0.902,X31.541,X4-0.447,X5-0.113,HL3,CL2
X13.129,X2-0.902,X31.541,X40.447,X5-0.113,HL3,CL2
X13.129,X2-0.902,X31.541,X41.342,X5-0.113,HL3,CL2
X12.356,X2-0.142,X31.541,X4-1.342,X5-0.113,HL3,CL3
X12.356,X2-0.142,X31.541,X4-0.447,X5-0.113,HL3,CL2
X12.356,X2-0.142,X31.541,X40.447,X5-0.113,HL3,CL2
X12.356,X2-0.142,X31.541,X41.342,X5-0.113,HL3,CL3
X11.736,X2-0.599,X31.541,X4-1.342,X5-0.113,HL3,CL3
X11.736,X2-0.599,X31.541,X4-0.447,X5-0.113,HL3,CL2
X11.736,X2-0.599,X31.541,X40.447,X5-0.113,HL3,CL2
X11.736,X2-0.599,X31.541,X41.342,X5-0.113,HL3,CL3
X11.427,X20.061,X31.541,X4-1.342,X5-0.113,HL3,CL2
X11.427,X20.061,X31.541,X4-0.447,X5-0.113,HL3,CL2
X11.427,X20.061,X31.541,X40.447,X5-0.113,HL3,CL2
X11.427,X20.061,X31.541,X41.342,X5-0.113,HL3,CL2
X11.165,X20.697,X31.541,X4-1.342,X5-0.113,HL4,CL4
X11.165,X20.697,X31.541,X4-0.447,X5-0.113,HL4,CL3
X11.165,X20.697,X31.541,X40.447,X5-0.113,HL4,CL3
X11.165,X20.697,X31.541,X41.342,X5-0.113,HL4,CL4
X11.213,X22.45,X31.541,X4-1.342,X5-0.113,HL4,CL3
X11.213,X22.45,X31.541,X4-0.447,X5-0.113,HL4,CL3
X11.213,X22.45,X31.541,X40.447,X5-0.113,HL4,CL3
X11.213,X22.45,X31.541,X41.342,X5-0.113,HL4,CL3
X1-1.237,X2-1.825,X31.541,X4-1.342,X5-0.113,HL2,CL1
X1-1.237,X2-1.825,X31.541,X4-0.447,X5-0.113,HL2,CL1
X1-1.237,X2-1.825,X31.541,X40.447,X5-0.113,HL2,CL1
X1-1.237,X2-1.825,X31.541,X41.342,X5-0.113,HL2,CL1
X1-1.499,X2-1.188,X31.541,X4-1.342,X5-0.113,HL2,CL1
X1-1.499,X2-1.188,X31.541,X4-0.447,X5-0.113,HL2,CL1
X1-1.499,X2-1.188,X31.541,X40.447,X5-0.113,HL2,CL1
X1-1.499,X2-1.188,X31.541,X41.342,X5-0.113,HL2,CL1
X1-1.714,X2-0.575,X31.541,X4-1.342,X5-0.113,HL2,CL1
X1-1.714,X2-0.575,X31.541,X4-0.447,X5-0.113,HL2,CL1
X1-1.714,X2-0.575,X31.541,X40.447,X5-0.113,HL2,CL1
X1-1.714,X2-0.575,X31.541,X41.342,X5-0.113,HL2,CL1
X1-1.976,X20.061,X31.541,X4-1.342,X5-0.113,HL2,CL1
X1-1.976,X20.061,X31.541,X4-0.447,X5-0.113,HL2,CL1
X1-1.976,X20.061,X31.541,X40.447,X5-0.113,HL2,CL1
X1-1.976,X20.061,X31.541,X41.342,X5-0.113,HL2,CL1
X1-2.192,X20.675,X31.541,X4-1.342,X5-0.113,HL2,CL1
X1-2.192,X20.675,X31.541,X4-0.447,X5-0.113,HL2,CL1
X1-2.192,X20.675,X31.541,X40.447,X5-0.113,HL2,CL1
X1-2.192,X20.675,X31.541,X41.342,X5-0.113,HL2,CL1
X1-2.407,X21.288,X31.541,X4-1.342,X5-0.113,HL2,CL1
X1-2.407,X21.288,X31.541,X4-0.447,X5-0.113,HL2,CL1
X1-2.407,X21.288,X31.541,X40.447,X5-0.113,HL2,CL1
X1-2.407,X21.288,X31.541,X41.342,X5-0.113,HL2,CL1
X13.129,X2-0.902,X31.084,X4-1.342,X50.343,HL3,CL2
X13.129,X2-0.902,X31.084,X4-0.447,X50.343,HL3,CL2
X13.129,X2-0.902,X31.084,X40.447,X50.343,HL3,CL2
X13.129,X2-0.902,X31.084,X41.342,X50.343,HL3,CL2
X12.356,X2-0.142,X31.084,X4-1.342,X50.343,HL3,CL3
X12.356,X2-0.142,X31.084,X4-0.447,X50.343,HL3,CL2
X12.356,X2-0.142,X31.084,X40.447,X50.343,HL3,CL2
X12.356,X2-0.142,X31.084,X41.342,X50.343,HL3,CL3
X11.736,X2-0.599,X31.084,X4-1.342,X50.343,HL3,CL3
X11.736,X2-0.599,X31.084,X4-0.447,X50.343,HL3,CL2
X11.736,X2-0.599,X31.084,X40.447,X50.343,HL3,CL2
X11.736,X2-0.599,X31.084,X41.342,X50.343,HL3,CL3
X11.427,X20.061,X31.084,X4-1.342,X50.343,HL3,CL2
X11.427,X20.061,X31.084,X4-0.447,X50.343,HL3,CL2
X11.427,X20.061,X31.084,X40.447,X50.343,HL3,CL2
X11.427,X20.061,X31.084,X41.342,X50.343,HL3,CL2
X11.165,X20.697,X31.084,X4-1.342,X50.343,HL4,CL4
X11.165,X20.697,X31.084,X4-0.447,X50.343,HL4,CL3
X11.165,X20.697,X31.084,X40.447,X50.343,HL4,CL3
X11.165,X20.697,X31.084,X41.342,X50.343,HL4,CL4
X11.213,X22.45,X31.084,X4-1.342,X50.343,HL4,CL3
X11.213,X22.45,X31.084,X4-0.447,X50.343,HL4,CL3
X11.213,X22.45,X31.084,X40.447,X50.343,HL4,CL3
X11.213,X22.45,X31.084,X41.342,X50.343,HL4,CL3
X1-1.237,X2-1.825,X31.084,X4-1.342,X50.343,HL2,CL1
X1-1.237,X2-1.825,X31.084,X4-0.447,X50.343,HL2,CL1
X1-1.237,X2-1.825,X31.084,X40.447,X50.343,HL2,CL1
X1-1.237,X2-1.825,X31.084,X41.342,X50.343,HL2,CL1
X1-1.499,X2-1.188,X31.084,X4-1.342,X50.343,HL2,CL1
X1-1.499,X2-1.188,X31.084,X4-0.447,X50.343,HL2,CL1
X1-1.499,X2-1.188,X31.084,X40.447,X50.343,HL2,CL1
X1-1.499,X2-1.188,X31.084,X41.342,X50.343,HL2,CL1
X1-1.714,X2-0.575,X31.084,X4-1.342,X50.343,HL2,CL1
X1-1.714,X2-0.575,X31.084,X4-0.447,X50.343,HL2,CL1
X1-1.714,X2-0.575,X31.084,X40.447,X50.343,HL2,CL1
X1-1.714,X2-0.575,X31.084,X41.342,X50.343,HL2,CL1
X1-1.976,X20.061,X31.084,X4-1.342,X50.343,HL2,CL1
X1-1.976,X20.061,X31.084,X4-0.447,X50.343,HL2,CL1
X1-1.976,X20.061,X31.084,X40.447,X50.343,HL2,CL1
X1-1.976,X20.061,X31.084,X41.342,X50.343,HL2,CL1
X1-2.192,X20.675,X31.084,X4-1.342,X50.343,HL2,CL1
X1-2.192,X20.675,X31.084,X4-0.447,X50.343,HL2,CL1
X1-2.192,X20.675,X31.084,X40.447,X50.343,HL2,CL1
X1-2.192,X20.675,X31.084,X41.342,X50.343,HL2,CL1
X1-2.407,X21.288,X31.084,X4-1.342,X50.343,HL2,CL1
X1-2.407,X21.288,X31.084,X4-0.447,X50.343,HL2,CL1
X1-2.407,X21.288,X31.084,X40.447,X50.343,HL2,CL1
X1-2.407,X21.288,X31.084,X41.342,X50.343,HL2,CL1
X13.129,X2-0.902,X30.628,X4-1.342,X50.799,HL3,CL2
X13.129,X2-0.902,X30.628,X4-0.447,X50.799,HL3,CL2
X13.129,X2-0.902,X30.628,X40.447,X50.799,HL3,CL2
X13.129,X2-0.902,X30.628,X41.342,X50.799,HL3,CL2
X12.356,X2-0.142,X30.628,X4-1.342,X50.799,HL3,CL3
X12.356,X2-0.142,X30.628,X4-0.447,X50.799,HL3,CL3
X12.356,X2-0.142,X30.628,X40.447,X50.799,HL3,CL3
X12.356,X2-0.142,X30.628,X41.342,X50.799,HL3,CL2
X11.736,X2-0.599,X30.628,X4-1.342,X50.799,HL3,CL3
X11.736,X2-0.599,X30.628,X4-0.447,X50.799,HL3,CL3
X11.736,X2-0.599,X30.628,X40.447,X50.799,HL3,CL2
X11.736,X2-0.599,X30.628,X41.342,X50.799,HL3,CL2
X11.427,X20.061,X30.628,X4-1.342,X50.799,HL3,CL2
X11.427,X20.061,X30.628,X4-0.447,X50.799,HL3,CL2
X11.427,X20.061,X30.628,X40.447,X50.799,HL3,CL2
X11.427,X20.061,X30.628,X41.342,X50.799,HL3,CL2
X11.165,X20.697,X30.628,X4-1.342,X50.799,HL4,CL4
X11.165,X20.697,X30.628,X4-0.447,X50.799,HL4,CL4
X11.165,X20.697,X30.628,X40.447,X50.799,HL4,CL3
X11.165,X20.697,X30.628,X41.342,X50.799,HL4,CL3
X11.213,X22.45,X30.628,X4-1.342,X50.799,HL4,CL3
X11.213,X22.45,X30.628,X4-0.447,X50.799,HL4,CL3
X11.213,X22.45,X30.628,X40.447,X50.799,HL4,CL3
X11.213,X22.45,X30.628,X41.342,X50.799,HL4,CL3
X1-1.237,X2-1.825,X30.628,X4-1.342,X50.799,HL2,CL1
X1-1.237,X2-1.825,X30.628,X4-0.447,X50.799,HL2,CL1
X1-1.237,X2-1.825,X30.628,X40.447,X50.799,HL2,CL1
X1-1.237,X2-1.825,X30.628,X41.342,X50.799,HL2,CL1
X1-1.499,X2-1.188,X30.628,X4-1.342,X50.799,HL2,CL1
X1-1.499,X2-1.188,X30.628,X4-0.447,X50.799,HL2,CL1
X1-1.499,X2-1.188,X30.628,X40.447,X50.799,HL2,CL1
X1-1.499,X2-1.188,X30.628,X41.342,X50.799,HL2,CL1
X1-1.714,X2-0.575,X30.628,X4-1.342,X50.799,HL2,CL1
X1-1.714,X2-0.575,X30.628,X4-0.447,X50.799,HL2,CL1
X1-1.714,X2-0.575,X30.628,X40.447,X50.799,HL2,CL1
X1-1.714,X2-0.575,X30.628,X41.342,X50.799,HL2,CL1
X1-1.976,X20.061,X30.628,X4-1.342,X50.799,HL2,CL1
X1-1.976,X20.061,X30.628,X4-0.447,X50.799,HL2,CL1
X1-1.976,X20.061,X30.628,X40.447,X50.799,HL2,CL1
X1-1.976,X20.061,X30.628,X41.342,X50.799,HL2,CL1
X1-2.192,X20.675,X30.628,X4-1.342,X50.799,HL2,CL1
X1-2.192,X20.675,X30.628,X4-0.447,X50.799,HL2,CL1
X1-2.192,X20.675,X30.628,X40.447,X50.799,HL2,CL1
X1-2.192,X20.675,X30.628,X41.342,X50.799,HL2,CL1
X1-2.407,X21.288,X30.628,X4-1.342,X50.799,HL2,CL1
X1-2.407,X21.288,X30.628,X4-0.447,X50.799,HL2,CL1
X1-2.407,X21.288,X30.628,X40.447,X50.799,HL2,CL1
X1-2.407,X21.288,X30.628,X41.342,X50.799,HL2,CL1
X13.129,X2-0.902,X30.172,X4-1.342,X51.255,HL3,CL2
X13.129,X2-0.902,X30.172,X4-0.447,X51.255,HL3,CL2
X13.129,X2-0.902,X30.172,X40.447,X51.255,HL3,CL2
X13.129,X2-0.902,X30.172,X41.342,X51.255,HL3,CL2
X12.356,X2-0.142,X30.172,X4-1.342,X51.255,HL3,CL2
X12.356,X2-0.142,X30.172,X4-0.447,X51.255,HL3,CL3
X12.356,X2-0.142,X30.172,X40.447,X51.255,HL3,CL3
X12.356,X2-0.142,X30.172,X41.342,X51.255,HL3,CL2
X11.736,X2-0.599,X30.172,X4-1.342,X51.255,HL3,CL2
X11.736,X2-0.599,X30.172,X4-0.447,X51.255,HL3,CL3
X11.736,X2-0.599,X30.172,X40.447,X51.255,HL3,CL3
X11.736,X2-0.599,X30.172,X41.342,X51.255,HL3,CL2
X11.427,X20.061,X30.172,X4-1.342,X51.255,HL3,CL2
X11.427,X20.061,X30.172,X4-0.447,X51.255,HL3,CL2
X11.427,X20.061,X30.172,X40.447,X51.255,HL3,CL2
X11.427,X20.061,X30.172,X41.342,X51.255,HL3,CL2
X11.165,X20.697,X30.172,X4-1.342,X51.255,HL4,CL3
X11.165,X20.697,X30.172,X4-0.447,X51.255,HL4,CL4
X11.165,X20.697,X30.172,X40.447,X51.255,HL4,CL4
X11.165,X20.697,X30.172,X41.342,X51.255,HL4,CL3
X11.213,X22.45,X30.172,X4-1.342,X51.255,HL4,CL3
X11.213,X22.45,X30.172,X4-0.447,X51.255,HL4,CL3
X11.213,X22.45,X30.172,X40.447,X51.255,HL4,CL3
X11.213,X22.45,X30.172,X41.342,X51.255,HL4,CL3
X1-1.237,X2-1.825,X30.172,X4-1.342,X51.255,HL2,CL1
X1-1.237,X2-1.825,X30.172,X4-0.447,X51.255,HL2,CL1
X1-1.237,X2-1.825,X30.172,X40.447,X51.255,HL2,CL1
X1-1.237,X2-1.825,X30.172,X41.342,X51.255,HL2,CL1
X1-1.499,X2-1.188,X30.172,X4-1.342,X51.255,HL2,CL1
X1-1.499,X2-1.188,X30.172,X4-0.447,X51.255,HL2,CL1
X1-1.499,X2-1.188,X30.172,X40.447,X51.255,HL2,CL1
X1-1.499,X2-1.188,X30.172,X41.342,X51.255,HL2,CL1
X1-1.714,X2-0.575,X30.172,X4-1.342,X51.255,HL2,CL1
X1-1.714,X2-0.575,X30.172,X4-0.447,X51.255,HL2,CL1
X1-1.714,X2-0.575,X30.172,X40.447,X51.255,HL2,CL1
X1-1.714,X2-0.575,X30.172,X41.342,X51.255,HL2,CL1
X1-1.976,X20.061,X30.172,X4-1.342,X51.255,HL2,CL1
X1-1.976,X20.061,X30.172,X4-0.447,X51.255,HL2,CL1
X1-1.976,X20.061,X30.172,X40.447,X51.255,HL2,CL1
X1-1.976,X20.061,X30.172,X41.342,X51.255,HL2,CL1
X1-2.192,X20.675,X30.172,X4-1.342,X51.255,HL2,CL1
X1-2.192,X20.675,X30.172,X4-0.447,X51.255,HL2,CL1
X1-2.192,X20.675,X30.172,X40.447,X51.255,HL2,CL1
X1-2.192,X20.675,X30.172,X41.342,X51.255,HL2,CL1
X1-2.407,X21.288,X30.172,X4-1.342,X51.255,HL2,CL1
X1-2.407,X21.288,X30.172,X4-0.447,X51.255,HL2,CL1
X1-2.407,X21.288,X30.172,X40.447,X51.255,HL2,CL1
X1-2.407,X21.288,X30.172,X41.342,X51.255,HL2,CL1
X13.129,X2-0.902,X3-0.284,X4-1.342,X51.712,HL3,CL2
X13.129,X2-0.902,X3-0.284,X4-0.447,X51.712,HL3,CL2
X13.129,X2-0.902,X3-0.284,X40.447,X51.712,HL3,CL2
X13.129,X2-0.902,X3-0.284,X41.342,X51.712,HL3,CL2
X12.356,X2-0.142,X3-0.284,X4-1.342,X51.712,HL3,CL2
X12.356,X2-0.142,X3-0.284,X4-0.447,X51.712,HL3,CL2
X12.356,X2-0.142,X3-0.284,X40.447,X51.712,HL3,CL3
X12.356,X2-0.142,X3-0.284,X41.342,X51.712,HL3,CL3
X11.736,X2-0.599,X3-0.284,X4-1.342,X51.712,HL3,CL2
X11.736,X2-0.599,X3-0.284,X4-0.447,X51.712,HL3,CL2
X11.736,X2-0.599,X3-0.284,X40.447,X51.712,HL3,CL3
X11.736,X2-0.599,X3-0.284,X41.342,X51.712,HL3,CL3
X11.427,X20.061,X3-0.284,X4-1.342,X51.712,HL3,CL2
X11.427,X20.061,X3-0.284,X4-0.447,X51.712,HL3,CL2
X11.427,X20.061,X3-0.284,X40.447,X51.712,HL3,CL2
X11.427,X20.061,X3-0.284,X41.342,X51.712,HL3,CL2
X11.165,X20.697,X3-0.284,X4-1.342,X51.712,HL4,CL3
X11.165,X20.697,X3-0.284,X4-0.447,X51.712,HL4,CL3
X11.165,X20.697,X3-0.284,X40.447,X51.712,HL4,CL4
X11.165,X20.697,X3-0.284,X41.342,X51.712,HL4,CL4
X11.213,X22.45,X3-0.284,X4-1.342,X51.712,HL4,CL3
X11.213,X22.45,X3-0.284,X4-0.447,X51.712,HL4,CL3
X11.213,X22.45,X3-0.284,X40.447,X51.712,HL4,CL3
X11.213,X22.45,X3-0.284,X41.342,X51.712,HL4,CL3
X1-1.237,X2-1.825,X3-0.284,X4-1.342,X51.712,HL2,CL1
X1-1.237,X2-1.825,X3-0.284,X4-0.447,X51.712,HL2,CL1
X1-1.237,X2-1.825,X3-0.284,X40.447,X51.712,HL2,CL1
X1-1.237,X2-1.825,X3-0.284,X41.342,X51.712,HL2,CL1
X1-1.499,X2-1.188,X3-0.284,X4-1.342,X51.712,HL2,CL1
X1-1.499,X2-1.188,X3-0.284,X4-0.447,X51.712,HL2,CL1
X1-1.499,X2-1.188,X3-0.284,X40.447,X51.712,HL2,CL1
X1-1.499,X2-1.188,X3-0.284,X41.342,X51.712,HL2,CL1
X1-1.714,X2-0.575,X3-0.284,X4-1.342,X51.712,HL2,CL1
X1-1.714,X2-0.575,X3-0.284,X4-0.447,X51.712,HL2,CL1
X1-1.714,X2-0.575,X3-0.284,X40.447,X51.712,HL2,CL1
X1-1.714,X2-0.575,X3-0.284,X41.342,X51.712,HL2,CL1
X1-1.976,X20.061,X3-0.284,X4-1.342,X51.712,HL2,CL1
X1-1.976,X20.061,X3-0.284,X4-0.447,X51.712,HL2,CL1
X1-1.976,X20.061,X3-0.284,X40.447,X51.712,HL2,CL1
X1-1.976,X20.061,X3-0.284,X41.342,X51.712,HL2,CL1
X1-2.192,X20.675,X3-0.284,X4-1.342,X51.712,HL2,CL1
X1-2.192,X20.675,X3-0.284,X4-0.447,X51.712,HL2,CL1
X1-2.192,X20.675,X3-0.284,X40.447,X51.712,HL2,CL1
X1-2.192,X20.675,X3-0.284,X41.342,X51.712,HL2,CL1
X1-2.407,X21.288,X3-0.284,X4-1.342,X51.712,HL2,CL1
X1-2.407,X21.288,X3-0.284,X4-0.447,X51.712,HL2,CL1
X1-2.407,X21.288,X3-0.284,X40.447,X51.712,HL2,CL1
X1-2.407,X21.288,X3-0.284,X41.342,X51.712,HL2,CL1
X13.129,X2-0.902,X30.744,X4-1.342,X5-0.91,HL3,CL2
X13.129,X2-0.902,X30.744,X4-0.447,X5-0.91,HL3,CL2
X13.129,X2-0.902,X30.744,X40.447,X5-0.91,HL3,CL2
X13.129,X2-0.902,X30.744,X41.342,X5-0.91,HL3,CL2
X12.356,X2-0.142,X30.744,X4-1.342,X5-0.91,HL4,CL3
X12.356,X2-0.142,X30.744,X4-0.447,X5-0.91,HL4,CL3
X12.356,X2-0.142,X30.744,X40.447,X5-0.91,HL4,CL3
X12.356,X2-0.142,X30.744,X41.342,X5-0.91,HL4,CL3
X11.736,X2-0.599,X30.744,X4-1.342,X5-0.91,HL3,CL3
X11.736,X2-0.599,X30.744,X4-0.447,X5-0.91,HL4,CL2
X11.736,X2-0.599,X30.744,X40.447,X5-0.91,HL3,CL3
X11.736,X2-0.599,X30.744,X41.342,X5-0.91,HL3,CL3
X11.427,X20.061,X30.744,X4-1.342,X5-0.91,HL3,CL3
X11.427,X20.061,X30.744,X4-0.447,X5-0.91,HL3,CL2
X11.427,X20.061,X30.744,X40.447,X5-0.91,HL3,CL2
X11.427,X20.061,X30.744,X41.342,X5-0.91,HL3,CL3
X11.165,X20.697,X30.744,X4-1.342,X5-0.91,HL4,CL4
X11.165,X20.697,X30.744,X4-0.447,X5-0.91,HL5,CL3
X11.165,X20.697,X30.744,X40.447,X5-0.91,HL4,CL3
X11.165,X20.697,X30.744,X41.342,X5-0.91,HL4,CL4
X11.213,X22.45,X30.744,X4-1.342,X5-0.91,HL4,CL3
X11.213,X22.45,X30.744,X4-0.447,X5-0.91,HL4,CL3
X11.213,X22.45,X30.744,X40.447,X5-0.91,HL4,CL3
X11.213,X22.45,X30.744,X41.342,X5-0.91,HL4,CL3
X1-1.237,X2-1.825,X30.744,X4-1.342,X5-0.91,HL2,CL1
X1-1.237,X2-1.825,X30.744,X4-0.447,X5-0.91,HL2,CL1
X1-1.237,X2-1.825,X30.744,X40.447,X5-0.91,HL2,CL1
X1-1.237,X2-1.825,X30.744,X41.342,X5-0.91,HL2,CL1
X1-1.499,X2-1.188,X30.744,X4-1.342,X5-0.91,HL2,CL1
X1-1.499,X2-1.188,X30.744,X4-0.447,X5-0.91,HL2,CL1
X1-1.499,X2-1.188,X30.744,X40.447,X5-0.91,HL2,CL1
X1-1.499,X2-1.188,X30.744,X41.342,X5-0.91,HL2,CL1
X1-1.714,X2-0.575,X30.744,X4-1.342,X5-0.91,HL2,CL1
X1-1.714,X2-0.575,X30.744,X4-0.447,X5-0.91,HL2,CL1
X1-1.714,X2-0.575,X30.744,X40.447,X5-0.91,HL2,CL1
X1-1.714,X2-0.575,X30.744,X41.342,X5-0.91,HL2,CL1
X1-1.976,X20.061,X30.744,X4-1.342,X5-0.91,HL2,CL1
X1-1.976,X20.061,X30.744,X4-0.447,X5-0.91,HL2,CL1
X1-1.976,X20.061,X30.744,X40.447,X5-0.91,HL2,CL1
X1-1.976,X20.061,X30.744,X41.342,X5-0.91,HL2,CL1
X1-2.192,X20.675,X30.744,X4-1.342,X5-0.91,HL2,CL2
X1-2.192,X20.675,X30.744,X4-0.447,X5-0.91,HL2,CL2
X1-2.192,X20.675,X30.744,X40.447,X5-0.91,HL2,CL2
X1-2.192,X20.675,X30.744,X41.342,X5-0.91,HL2,CL2
X1-2.407,X21.288,X30.744,X4-1.342,X5-0.91,HL2,CL1
X1-2.407,X21.288,X30.744,X4-0.447,X5-0.91,HL2,CL1
X1-2.407,X21.288,X30.744,X40.447,X5-0.91,HL2,CL1
X1-2.407,X21.288,X30.744,X41.342,X5-0.91,HL2,CL1
X13.129,X2-0.902,X30.288,X4-1.342,X5-0.454,HL3,CL2
X13.129,X2-0.902,X30.288,X4-0.447,X5-0.454,HL3,CL2
X13.129,X2-0.902,X30.288,X40.447,X5-0.454,HL3,CL3
X13.129,X2-0.902,X30.288,X41.342,X5-0.454,HL3,CL3
X12.356,X2-0.142,X30.288,X4-1.342,X5-0.454,HL4,CL3
X12.356,X2-0.142,X30.288,X4-0.447,X5-0.454,HL4,CL3
X12.356,X2-0.142,X30.288,X40.447,X5-0.454,HL4,CL3
X12.356,X2-0.142,X30.288,X41.342,X5-0.454,HL4,CL3
X11.736,X2-0.599,X30.288,X4-1.342,X5-0.454,HL3,CL3
X11.736,X2-0.599,X30.288,X4-0.447,X5-0.454,HL3,CL2
X11.736,X2-0.599,X30.288,X40.447,X5-0.454,HL3,CL2
X11.736,X2-0.599,X30.288,X41.342,X5-0.454,HL3,CL3
X11.427,X20.061,X30.288,X4-1.342,X5-0.454,HL3,CL2
X11.427,X20.061,X30.288,X4-0.447,X5-0.454,HL3,CL2
X11.427,X20.061,X30.288,X40.447,X5-0.454,HL3,CL2
X11.427,X20.061,X30.288,X41.342,X5-0.454,HL3,CL2
X11.165,X20.697,X30.288,X4-1.342,X5-0.454,HL4,CL4
X11.165,X20.697,X30.288,X4-0.447,X5-0.454,HL5,CL3
X11.165,X20.697,X30.288,X40.447,X5-0.454,HL4,CL3
X11.165,X20.697,X30.288,X41.342,X5-0.454,HL4,CL4
X11.213,X22.45,X30.288,X4-1.342,X5-0.454,HL4,CL3
X11.213,X22.45,X30.288,X4-0.447,X5-0.454,HL4,CL3
X11.213,X22.45,X30.288,X40.447,X5-0.454,HL4,CL3
X11.213,X22.45,X30.288,X41.342,X5-0.454,HL4,CL3
X1-1.237,X2-1.825,X30.288,X4-1.342,X5-0.454,HL2,CL1
X1-1.237,X2-1.825,X30.288,X4-0.447,X5-0.454,HL2,CL1
X1-1.237,X2-1.825,X30.288,X40.447,X5-0.454,HL2,CL1
X1-1.237,X2-1.825,X30.288,X41.342,X5-0.454,HL2,CL1
X1-1.499,X2-1.188,X30.288,X4-1.342,X5-0.454,HL2,CL1
X1-1.499,X2-1.188,X30.288,X4-0.447,X5-0.454,HL2,CL1
X1-1.499,X2-1.188,X30.288,X40.447,X5-0.454,HL2,CL1
X1-1.499,X2-1.188,X30.288,X41.342,X5-0.454,HL2,CL1
X1-1.714,X2-0.575,X30.288,X4-1.342,X5-0.454,HL2,CL1
X1-1.714,X2-0.575,X30.288,X4-0.447,X5-0.454,HL2,CL1
X1-1.714,X2-0.575,X30.288,X40.447,X5-0.454,HL2,CL1
X1-1.714,X2-0.575,X30.288,X41.342,X5-0.454,HL2,CL1
X1-1.976,X20.061,X30.288,X4-1.342,X5-0.454,HL2,CL1
X1-1.976,X20.061,X30.288,X4-0.447,X5-0.454,HL2,CL1
